cost,priority,clicks,conversions,revenue,value_score
52,2,169,14,658,12.65
68,3,132,6,144,2.12
67,2,197,4,160,2.39
62,3,140,2,70,1.13
10,3,175,6,252,25.2
42,1,58,4,204,4.86
20,3,94,8,248,12.4
71,2,150,8,408,5.75
43,1,125,2,102,2.37
17,1,198,2,44,2.59
60,1,175,16,448,7.47
75,3,83,2,74,0.99
91,3,75,7,231,2.54
47,2,133,4,184,3.91
24,1,143,9,216,9.0
15,2,94,6,270,18.0
84,2,122,7,371,4.42
67,2,50,3,90,1.34
23,2,204,18,666,28.96
70,1,188,12,384,5.49
82,3,226,2,104,1.27
33,3,118,3,84,2.55
16,2,204,18,774,48.38
65,1,210,2,118,1.82
73,2,195,18,450,6.16
71,3,191,8,240,3.38
39,1,131,8,256,6.56
40,1,99,5,205,5.12
80,3,128,2,64,0.8
75,3,171,3,171,2.28
77,3,143,4,144,1.87
72,2,93,1,38,0.53
34,3,56,4,92,2.71
96,1,136,9,441,4.59
11,3,94,1,55,5.0
30,1,91,7,301,10.03
11,3,137,7,336,30.55
15,2,165,7,245,16.33
43,1,119,4,232,5.4
74,2,203,11,385,5.2
41,3,194,17,833,20.32
48,2,84,4,112,2.33
92,2,150,8,256,2.78
39,2,127,11,484,12.41
77,1,110,1,20,0.26
17,3,172,12,240,14.12
93,1,191,8,224,2.41
43,1,50,1,20,0.47
42,2,194,2,104,2.48
65,3,94,5,245,3.77
26,2,51,4,148,5.69
85,2,162,12,264,3.11
51,3,70,6,168,3.29
99,3,95,3,126,1.27
33,1,189,18,1026,31.09
83,1,113,5,165,1.99
85,2,168,2,66,0.78
24,2,72,5,295,12.29
18,1,195,13,780,43.33
33,3,202,5,260,7.88
28,1,123,7,210,7.5
77,1,201,2,102,1.32
89,2,105,8,472,5.3
26,1,66,4,116,4.46
25,2,217,19,855,34.2
19,2,130,1,58,3.05
71,2,50,0,0,0.0
36,1,32,2,68,1.89
98,2,194,6,198,2.02
17,1,169,4,168,9.88
27,3,168,15,750,27.78
24,1,78,0,0,0.0
73,2,54,2,116,1.59
97,3,97,7,203,2.09
97,1,127,8,328,3.38
52,3,100,9,387,7.44
78,1,65,3,87,1.12
89,3,226,9,198,2.22
16,1,192,5,275,17.19
58,1,79,2,100,1.72
67,2,195,18,432,6.45
77,2,138,3,129,1.68
28,1,155,9,333,11.89
93,1,147,3,84,0.9
45,2,97,8,416,9.24
39,2,213,4,116,2.97
37,3,204,17,816,22.05
37,2,51,2,64,1.73
70,3,189,3,60,0.86
73,3,148,4,116,1.59
55,2,154,8,464,8.44
69,3,94,8,168,2.43
52,3,81,3,90,1.73
65,3,108,7,196,3.02
98,2,60,5,170,1.73
64,3,59,1,24,0.38
37,2,122,10,560,15.14
83,1,52,4,192,2.31
82,2,152,7,357,4.35
94,3,82,2,92,0.98
72,3,216,18,414,5.75
48,3,178,12,468,9.75
100,1,98,9,234,2.34
36,2,122,6,126,3.5
76,2,63,5,160,2.11
41,1,198,18,486,11.85
32,2,152,12,552,17.25
49,3,121,3,117,2.39
24,3,96,2,68,2.83
50,2,152,7,399,7.98
38,3,151,14,700,18.42
24,3,65,2,90,3.75
74,3,124,9,288,3.89
64,1,86,3,144,2.25
32,1,153,2,70,2.19
22,3,53,0,0,0.0
34,3,136,7,420,12.35
39,2,193,8,304,7.79
16,2,180,17,1003,62.69
58,1,151,9,522,9.0
31,2,122,6,354,11.42
66,2,87,1,58,0.88
26,3,222,3,93,3.58
12,3,117,10,600,50.0
72,2,208,2,76,1.06
77,3,178,6,354,4.6
62,2,43,2,96,1.55
41,1,177,6,234,5.71
96,1,91,7,385,4.01
44,3,93,7,301,6.84
17,1,202,3,162,9.53
49,1,180,15,375,7.65
43,1,146,6,144,3.35
84,3,85,5,230,2.74
71,3,192,17,646,9.1
25,1,199,11,396,15.84
82,2,67,3,138,1.68
90,3,155,5,210,2.33
76,2,63,2,82,1.08
91,3,112,8,464,5.1
63,3,146,6,192,3.05
46,2,45,3,180,3.91
24,2,199,13,663,27.62
43,1,40,3,114,2.65
68,3,73,5,245,3.6
31,3,139,2,74,2.39
84,1,140,9,441,5.25
71,3,223,17,612,8.62
82,3,160,1,37,0.45
39,1,191,15,345,8.85
84,3,104,9,387,4.61
30,3,138,9,270,9.0
37,3,82,7,294,7.95
56,1,33,0,0,0.0
81,1,131,10,340,4.2
89,1,164,15,495,5.56
78,1,51,4,100,1.28
100,1,126,11,396,3.96
10,2,175,6,132,13.2
67,3,172,1,33,0.49
49,2,161,7,259,5.29
73,1,168,9,387,5.3
35,2,186,9,369,10.54
88,3,70,6,216,2.45
87,2,127,1,55,0.63
45,3,56,1,48,1.07
12,2,179,17,425,35.42
48,1,110,8,264,5.5
45,2,50,1,20,0.44
64,1,44,2,92,1.44
91,2,180,9,279,3.07
90,2,124,2,60,0.67
100,3,81,1,47,0.47
73,3,182,17,510,6.99
16,1,206,20,1100,68.75
92,1,151,6,222,2.41
25,1,50,0,0,0.0
72,3,140,3,135,1.88
50,3,217,19,798,15.96
24,1,61,5,245,10.21
21,1,143,8,352,16.76
37,2,139,3,144,3.89
77,1,131,11,583,7.57
26,1,43,3,153,5.88
91,1,207,20,960,10.55
23,3,113,1,60,2.61
22,1,96,7,413,18.77
78,1,177,4,88,1.13
57,2,56,3,144,2.53
53,2,164,10,200,3.77
65,2,142,14,742,11.42
28,3,114,1,45,1.61
31,2,150,5,190,6.13
51,1,132,6,198,3.88
100,2,181,7,364,3.64
91,2,124,2,76,0.84
100,3,160,10,460,4.6
14,2,98,8,448,32.0
85,3,77,6,348,4.09
58,1,122,11,583,10.05
39,1,126,1,56,1.44
20,3,151,4,216,10.8
38,1,109,6,132,3.47
25,3,114,6,234,9.36
90,2,181,12,516,5.73
85,2,154,5,155,1.82
49,1,132,7,406,8.29
69,3,184,5,205,2.97
47,1,31,2,74,1.57
83,2,145,5,115,1.39
37,1,51,3,141,3.81
18,1,131,5,125,6.94
51,2,86,4,172,3.37
46,3,132,2,112,2.43
58,3,135,4,188,3.24
44,3,168,7,301,6.84
17,1,102,7,385,22.65
97,2,162,4,236,2.43
59,3,58,2,46,0.78
48,1,50,3,126,2.62
59,2,209,19,1045,17.71
78,3,135,3,84,1.08
14,3,67,5,255,18.21
65,3,214,2,58,0.89
27,1,105,4,144,5.33
64,2,187,8,352,5.5
56,1,199,12,504,9.0
63,2,47,2,88,1.4
12,3,128,2,54,4.5
89,2,74,0,0,0.0
91,3,151,2,74,0.81
87,2,120,11,308,3.54
66,3,74,6,186,2.82
53,3,110,5,115,2.17
73,2,218,10,470,6.44
62,1,106,7,266,4.29
63,1,172,16,640,10.16
14,2,48,4,108,7.71
17,1,174,4,232,13.65
17,1,115,6,150,8.82
19,2,194,9,333,17.53
53,3,79,4,208,3.92
34,2,206,18,630,18.53
10,3,54,4,228,22.8
84,1,185,15,600,7.14
29,2,208,19,665,22.93
90,2,202,13,533,5.92
31,1,144,4,112,3.61
43,3,154,13,780,18.14
50,3,112,3,129,2.58
38,3,106,5,245,6.45
60,2,114,7,287,4.78
29,1,133,11,616,21.24
67,3,202,12,672,10.03
36,3,173,2,116,3.22
57,1,33,1,49,0.86
95,3,61,4,236,2.48
67,2,195,6,336,5.01
19,3,113,4,164,8.63
91,1,199,7,140,1.54
76,1,45,1,54,0.71
23,2,163,16,480,20.87
50,3,73,5,180,3.6
81,2,192,8,464,5.73
40,3,215,18,1080,27.0
30,1,116,6,234,7.8
82,3,74,3,138,1.68
24,1,166,4,152,6.33
41,3,195,7,224,5.46
68,1,115,3,114,1.68
67,2,173,3,78,1.16
91,2,130,2,66,0.73
24,3,162,14,490,20.42
85,1,48,3,114,1.34
27,2,197,13,442,16.37
12,3,114,1,24,2.0
71,1,111,1,57,0.8
14,2,137,2,82,5.86
23,2,99,4,80,3.48
86,2,66,3,96,1.12
41,3,123,2,54,1.32
46,1,163,6,360,7.83
33,3,107,2,118,3.58
41,2,216,10,250,6.1
44,3,106,9,432,9.82
41,1,195,5,145,3.54
72,1,81,3,159,2.21
37,1,70,6,156,4.22
24,1,75,4,216,9.0
44,3,110,5,295,6.7
59,2,156,4,240,4.07
73,2,156,8,440,6.03
28,2,190,12,624,22.29
86,2,69,5,160,1.86
39,3,134,4,128,3.28
100,1,91,1,33,0.33
19,3,74,6,312,16.42
87,1,89,2,44,0.51
72,2,101,7,371,5.15
83,1,151,1,20,0.24
75,2,88,1,51,0.68
93,3,191,10,450,4.84
38,3,104,10,590,15.53
100,3,144,4,160,1.6
56,3,125,2,120,2.14
43,3,190,8,456,10.6
89,1,150,4,192,2.16
89,3,125,5,145,1.63
26,3,80,6,258,9.92
73,2,122,6,132,1.81
22,1,153,3,159,7.23
30,1,38,2,98,3.27
89,1,152,8,456,5.12
50,3,210,11,506,10.12
17,2,83,0,0,0.0
98,3,173,6,324,3.31
15,3,102,10,200,13.33
21,1,139,1,48,2.29
16,2,42,3,75,4.69
35,2,70,5,295,8.43
73,1,159,11,297,4.07
32,3,69,1,29,0.91
42,3,224,5,195,4.64
61,2,153,5,170,2.79
75,2,169,1,26,0.35
90,2,218,5,270,3.0
45,3,226,11,352,7.82
60,2,162,9,279,4.65
50,2,109,1,53,1.06
23,3,124,12,648,28.17
28,2,152,7,364,13.0
53,2,114,11,605,11.42
21,2,170,5,195,9.29
23,3,162,12,684,29.74
24,3,202,17,391,16.29
46,3,172,5,100,2.17
39,3,164,7,336,8.62
71,3,204,11,374,5.27
41,1,156,10,280,6.83
26,1,148,10,360,13.85
97,2,114,9,405,4.18
89,2,47,4,116,1.3
14,3,57,0,0,0.0
52,1,130,11,429,8.25
23,3,128,12,324,14.09
79,1,70,2,74,0.94
31,1,138,5,125,4.03
36,3,224,7,210,5.83
30,3,147,13,676,22.53
33,3,145,3,147,4.45
56,2,86,3,78,1.39
67,3,129,4,92,1.37
50,2,85,0,0,0.0
12,2,73,6,318,26.5
38,1,85,1,52,1.37
58,2,131,10,510,8.79
37,2,155,15,735,19.86
10,1,170,8,376,37.6
39,1,143,10,560,14.36
99,3,55,5,265,2.68
64,3,138,5,155,2.42
93,3,189,10,450,4.84
58,3,106,7,308,5.31
87,1,147,3,153,1.76
34,2,185,11,594,17.47
22,3,175,16,528,24.0
39,1,194,11,440,11.28
88,2,183,2,48,0.55
92,2,117,9,243,2.64
43,2,135,3,117,2.72
59,3,182,10,370,6.27
48,1,158,13,273,5.69
79,2,172,15,375,4.75
48,3,87,4,152,3.17
39,2,214,11,649,16.64
10,3,59,3,177,17.7
95,1,53,4,124,1.31
80,2,166,5,230,2.88
96,1,84,2,44,0.46
87,2,196,12,540,6.21
43,1,42,1,50,1.16
29,2,123,10,520,17.93
80,3,187,5,130,1.62
67,1,191,12,264,3.94
53,3,88,3,153,2.89
81,2,71,4,220,2.72
16,1,86,5,280,17.5
49,2,117,9,207,4.22
11,2,68,4,228,20.73
68,1,168,8,232,3.41
91,2,102,4,160,1.76
94,2,194,16,464,4.94
80,1,193,7,420,5.25
90,1,48,1,29,0.32
28,2,132,5,270,9.64
31,3,128,4,136,4.39
95,1,95,9,324,3.41
17,2,209,10,500,29.41
10,1,61,5,155,15.5
84,3,207,15,630,7.5
91,3,120,9,243,2.67
47,3,228,15,720,15.32
22,2,162,11,660,30.0
69,1,199,12,468,6.78
55,3,90,8,440,8.0
92,1,47,4,96,1.04
14,1,202,7,238,17.0
53,2,184,16,448,8.45
35,3,151,9,477,13.63
45,3,66,2,102,2.27
33,3,156,4,156,4.73
65,3,61,0,0,0.0
28,1,175,14,840,30.0
42,3,63,2,98,2.33
45,2,61,4,180,4.0
33,3,114,7,175,5.3
74,3,214,19,418,5.65
25,3,116,10,540,21.6
77,1,66,5,115,1.49
69,3,169,3,177,2.57
49,1,105,8,192,3.92
42,1,87,8,304,7.24
39,1,53,2,48,1.23
36,1,37,0,0,0.0
45,1,155,3,90,2.0
33,3,203,15,750,22.73
59,2,63,4,188,3.19
66,3,159,10,450,6.82
61,3,124,8,344,5.64
29,2,182,12,372,12.83
21,3,175,14,742,35.33
21,1,66,6,258,12.29
17,3,227,3,132,7.76
59,1,41,2,82,1.39
90,1,38,0,0,0.0
70,2,137,4,84,1.2
80,3,152,3,105,1.31
81,2,45,2,84,1.04
62,2,142,4,196,3.16
88,3,117,7,315,3.58
63,2,179,7,154,2.44
62,3,229,6,234,3.77
60,3,100,4,228,3.8
78,3,77,0,0,0.0
89,2,142,12,648,7.28
62,1,158,9,405,6.53
68,2,188,9,459,6.75
38,3,181,11,660,17.37
46,2,197,7,413,8.98
10,2,117,4,136,13.6
53,1,189,4,132,2.49
19,2,89,3,180,9.47
62,3,202,15,720,11.61
45,3,52,3,105,2.33
10,3,197,15,540,54.0
52,2,144,12,300,5.77
87,1,199,8,248,2.85
55,1,124,11,616,11.2
48,1,66,2,110,2.29
40,1,83,1,55,1.38
74,3,97,5,225,3.04
81,2,96,7,343,4.23
13,1,163,3,156,12.0
11,1,154,13,364,33.09
73,1,85,3,108,1.48
25,1,208,11,495,19.8
35,3,166,5,205,5.86
62,1,186,8,200,3.23
61,1,202,16,416,6.82
88,2,147,12,468,5.32
67,1,131,3,135,2.01
99,1,130,6,342,3.45
53,2,45,1,37,0.7
49,2,73,5,205,4.18
77,1,74,7,329,4.27
75,1,124,4,232,3.09
46,2,60,4,164,3.57
88,2,188,9,216,2.45
49,2,118,7,280,5.71
83,2,126,4,172,2.07
64,3,122,7,343,5.36
59,2,107,7,154,2.61
52,1,53,4,168,3.23
15,3,221,6,198,13.2
32,2,201,5,300,9.38
92,2,101,5,110,1.2
42,3,135,11,440,10.48
37,2,58,3,114,3.08
88,3,132,2,70,0.8
53,2,85,4,168,3.17
28,3,192,5,220,7.86
91,1,67,6,336,3.69
79,1,158,14,378,4.78
55,1,194,8,304,5.53
60,3,105,9,522,8.7
73,2,59,3,147,2.01
39,2,150,14,616,15.79
15,3,226,14,476,31.73
82,2,157,13,754,9.2
93,3,197,12,372,4.0
76,2,61,5,170,2.24
51,2,65,4,236,4.63
76,1,31,2,62,0.82
15,2,145,5,250,16.67
39,3,136,9,540,13.85
93,3,119,8,440,4.73
35,2,49,0,0,0.0
71,3,222,6,168,2.37
11,1,82,4,96,8.73
63,1,36,1,40,0.63
85,2,49,0,0,0.0
73,3,67,3,129,1.77
26,1,130,6,222,8.54
88,2,187,8,440,5.0
35,2,136,5,120,3.43
25,2,63,4,204,8.16
100,1,196,14,392,3.92
66,1,178,5,125,1.89
12,1,172,14,378,31.5
96,3,138,3,96,1.0
69,3,192,6,168,2.43
86,3,79,3,60,0.7
27,3,147,5,175,6.48
20,3,162,7,217,10.85
36,3,87,1,39,1.08
66,3,105,7,413,6.26
25,2,199,12,420,16.8
37,2,100,6,234,6.32
29,3,225,13,299,10.31
40,1,194,8,240,6.0
89,3,173,12,684,7.69
99,2,169,9,288,2.91
42,1,200,17,408,9.71
63,3,214,13,455,7.22
13,2,181,12,492,37.85
19,2,71,6,186,9.79
89,2,184,14,504,5.66
71,1,103,1,47,0.66
11,2,89,5,215,19.55
51,1,31,0,0,0.0
92,3,210,20,920,10.0
44,2,126,1,53,1.2
34,2,114,6,198,5.82
94,1,57,5,125,1.33
15,1,201,17,816,54.4
78,2,157,6,324,4.15
67,2,98,2,54,0.81
72,2,125,1,31,0.43
35,3,157,14,504,14.4
36,1,159,10,450,12.5
56,1,192,9,234,4.18
25,3,104,6,126,5.04
61,1,77,6,318,5.21
54,1,59,5,235,4.35
87,1,149,9,234,2.69
99,2,114,5,255,2.58
39,2,153,15,885,22.69
33,2,147,10,570,17.27
89,3,134,11,286,3.21
19,2,203,9,315,16.58
56,3,81,3,105,1.88
50,1,126,12,420,8.4
100,3,110,7,364,3.64
91,3,147,12,384,4.22
76,1,76,5,245,3.22
39,1,82,2,118,3.03
95,2,217,17,765,8.05
46,2,200,5,170,3.7
99,1,162,13,767,7.75
53,1,108,3,120,2.26
23,2,131,6,258,11.22
22,2,88,1,51,2.32
72,2,192,7,315,4.38
44,3,180,11,638,14.5
67,3,217,6,168,2.51
15,1,66,2,120,8.0
66,3,118,4,208,3.15
21,1,198,3,69,3.29
23,1,32,2,58,2.52
90,3,185,12,396,4.4
47,2,69,1,24,0.51
23,2,174,12,300,13.04
100,2,140,7,343,3.43
15,3,157,8,288,19.2
94,3,210,7,224,2.38
70,3,181,2,108,1.54
57,1,163,6,354,6.21
70,3,216,14,616,8.8
94,3,76,3,60,0.64
37,3,73,6,324,8.76
58,3,132,11,407,7.02
48,1,48,2,80,1.67
54,2,69,3,78,1.44
58,2,180,6,300,5.17
54,3,212,20,1160,21.48
23,1,150,2,104,4.52
63,1,89,7,329,5.22
32,1,32,2,118,3.69
20,3,134,2,72,3.6
86,2,57,5,110,1.28
74,3,96,7,413,5.58
31,2,174,3,150,4.84
99,3,51,1,48,0.48
36,2,127,6,204,5.67
39,2,40,3,105,2.69
56,2,103,3,96,1.71
81,3,165,3,180,2.22
52,2,174,17,867,16.67
25,3,172,11,385,15.4
24,2,124,7,357,14.88
89,2,53,3,147,1.65
43,2,111,7,147,3.42
25,3,50,3,99,3.96
79,2,180,5,225,2.85
81,3,83,3,72,0.89
64,2,49,1,55,0.86
14,1,167,3,165,11.79
100,1,155,9,504,5.04
79,1,167,11,517,6.54
16,2,179,10,320,20.0
93,3,134,2,64,0.69
89,2,124,11,231,2.6
81,1,47,4,240,2.96
49,1,71,3,168,3.43
47,1,103,1,21,0.45
21,2,180,15,630,30.0
32,1,98,4,164,5.12
63,3,149,6,150,2.38
27,3,181,8,416,15.41
50,1,162,4,84,1.68
49,2,46,1,51,1.04
34,3,212,10,510,15.0
56,3,163,13,637,11.38
63,3,166,13,299,4.75
55,1,82,3,150,2.73
48,3,184,10,600,12.5
81,3,227,8,336,4.15
14,3,151,9,513,36.64
79,3,66,1,49,0.62
60,2,167,14,350,5.83
81,1,40,2,50,0.62
47,3,139,3,177,3.77
92,3,157,2,80,0.87
80,3,67,4,184,2.3
29,3,175,2,54,1.86
14,2,52,1,38,2.71
21,1,174,8,352,16.76
11,2,149,5,205,18.64
94,1,110,7,147,1.56
54,2,196,12,420,7.78
59,1,119,9,207,3.51
95,1,104,4,240,2.53
49,3,178,9,360,7.35
77,3,207,3,150,1.95
88,2,143,9,468,5.32
45,2,43,1,57,1.27
77,3,62,5,115,1.49
85,3,153,9,252,2.96
38,2,153,10,320,8.42
13,1,65,3,87,6.69
81,3,64,5,270,3.33
37,3,200,10,270,7.3
73,1,184,13,676,9.26
54,2,215,13,390,7.22
91,2,56,2,102,1.12
73,2,140,7,189,2.59
95,2,220,19,1121,11.8
73,3,121,7,259,3.55
76,1,80,1,57,0.75
51,2,119,8,472,9.25
65,2,144,7,399,6.14
33,1,133,3,117,3.55
10,3,152,6,228,22.8
81,2,53,4,108,1.33
37,3,218,4,120,3.24
86,3,78,0,0,0.0
11,2,91,5,135,12.27
85,2,57,3,147,1.73
47,2,90,5,170,3.62
38,2,48,4,228,6.0
58,1,54,5,235,4.05
40,3,194,18,540,13.5
49,1,60,4,240,4.9
94,3,83,2,44,0.47
53,2,174,4,104,1.96
69,1,126,2,72,1.04
59,2,216,5,215,3.64
88,1,54,5,185,2.1
28,2,112,2,88,3.14
43,2,188,15,735,17.09
51,1,112,9,324,6.35
14,1,109,8,168,12.0
99,3,201,6,264,2.67
21,2,122,11,506,24.1
59,3,77,7,273,4.63
44,3,156,2,56,1.27
79,1,154,4,92,1.16
34,3,59,2,102,3.0
74,2,74,3,81,1.09
90,1,135,8,224,2.49
39,2,108,3,147,3.77
47,1,184,3,159,3.38
100,2,176,10,230,2.3
85,2,81,2,92,1.08
35,3,163,2,40,1.14
28,1,71,6,336,12.0
21,2,102,8,304,14.48
76,2,129,6,204,2.68
78,1,176,2,120,1.54
73,1,60,2,112,1.53
64,1,198,15,570,8.91
69,2,106,8,464,6.72
38,3,143,6,306,8.05
83,1,71,1,42,0.51
79,1,156,13,481,6.09
13,3,145,11,341,26.23
63,1,169,12,360,5.71
84,3,149,7,182,2.17
86,2,158,14,700,8.14
55,2,214,2,56,1.02
93,1,88,3,180,1.94
95,3,167,8,336,3.54
69,3,77,3,81,1.17
41,3,101,4,204,4.98
30,2,121,1,51,1.7
96,1,155,2,60,0.62
66,2,94,1,39,0.59
68,2,188,14,294,4.32
24,2,133,6,144,6.0
29,3,155,1,54,1.86
82,1,146,13,273,3.33
52,2,92,2,110,2.12
53,1,181,9,180,3.4
91,3,100,7,420,4.62
15,2,137,2,74,4.93
51,1,83,1,51,1.0
84,2,61,4,100,1.19
41,1,155,10,590,14.39
83,2,156,14,448,5.4
75,3,193,9,405,5.4
76,2,216,8,376,4.95
96,2,120,6,228,2.38
62,1,132,4,124,2.0
10,2,66,1,60,6.0
20,3,86,2,106,5.3
56,1,63,3,138,2.46
62,1,207,20,680,10.97
48,2,179,7,294,6.12
50,2,177,14,784,15.68
91,3,198,19,1064,11.69
75,2,125,7,406,5.41
19,1,96,2,66,3.47
90,1,105,1,46,0.51
53,1,205,20,740,13.96
97,3,104,7,371,3.82
91,3,163,8,432,4.75
35,2,167,12,660,18.86
50,1,186,14,574,11.48
10,3,171,14,812,81.2
86,1,75,1,42,0.49
39,2,203,17,952,24.41
100,2,168,5,235,2.35
39,2,162,14,350,8.97
84,2,187,14,630,7.5
48,2,130,6,174,3.62
57,3,90,6,288,5.05
18,2,123,10,440,24.44
96,2,212,4,180,1.88
85,3,135,4,168,1.98
89,1,55,4,132,1.48
61,2,40,2,84,1.38
46,2,201,5,285,6.2
48,2,76,4,96,2.0
83,1,116,9,477,5.75
93,2,96,1,44,0.47
48,1,92,8,312,6.5
13,1,154,8,160,12.31
15,3,219,21,798,53.2
11,3,149,11,528,48.0
24,2,97,8,360,15.0
54,1,196,18,792,14.67
74,1,169,10,520,7.03
75,2,87,8,168,2.24
11,3,125,3,111,10.09
26,2,74,7,357,13.73
25,3,162,2,100,4.0
85,3,130,8,240,2.82
93,3,119,6,258,2.77
15,3,212,18,936,62.4
50,2,180,12,600,12.0
69,2,55,3,60,0.87
47,2,156,2,96,2.04
57,2,152,14,840,14.74
95,2,75,7,217,2.28
20,2,207,11,330,16.5
24,2,185,10,500,20.83
25,3,203,8,160,6.4
33,1,83,7,392,11.88
68,3,182,7,210,3.09
83,2,139,6,354,4.27
14,2,125,10,400,28.57
51,2,61,3,138,2.71
18,1,194,11,242,13.44
75,3,70,0,0,0.0
16,3,139,11,231,14.44
19,1,196,13,637,33.53
41,3,195,14,630,15.37
99,3,127,4,156,1.58
48,3,138,3,126,2.62
26,1,158,6,216,8.31
26,3,87,3,141,5.42
53,2,77,2,86,1.62
68,2,49,1,39,0.57
68,3,171,14,420,6.18
81,3,155,13,390,4.81
13,2,150,4,168,12.92
89,3,183,14,336,3.78
73,3,179,4,212,2.9
20,1,39,0,0,0.0
69,3,189,14,308,4.46
53,3,96,1,24,0.45
12,2,103,3,66,5.5
47,3,55,2,120,2.55
98,2,134,4,120,1.22
26,2,137,5,240,9.23
88,3,181,6,264,3.0
91,3,97,7,413,4.54
51,1,135,3,144,2.82
38,1,193,14,812,21.37
96,1,207,11,363,3.78
44,3,85,6,300,6.82
25,1,130,11,264,10.56
39,3,228,20,780,20.0
63,1,111,4,236,3.75
78,3,169,12,660,8.46
32,2,183,6,150,4.69
57,2,63,3,177,3.11
19,2,67,5,115,6.05
44,3,113,10,550,12.5
36,3,50,1,33,0.92
78,2,123,9,468,6.0
60,2,160,10,280,4.67
45,3,192,10,330,7.33
72,3,83,7,280,3.89
90,3,164,2,86,0.96
28,2,64,0,0,0.0
38,3,137,7,287,7.55
10,3,163,15,465,46.5
73,2,139,7,147,2.01
21,3,77,3,114,5.43
76,2,75,5,235,3.09
59,2,131,7,385,6.53
45,1,183,4,184,4.09
92,1,71,2,46,0.5
93,1,177,3,180,1.94
23,1,140,3,108,4.7
51,3,118,4,124,2.43
21,3,208,10,470,22.38
32,1,183,9,423,13.22
19,2,112,1,56,2.95
53,3,130,10,440,8.3
40,2,192,3,120,3.0
19,1,128,9,360,18.95
90,1,124,4,168,1.87
17,2,40,3,156,9.18
36,3,189,7,343,9.53
80,3,192,9,387,4.84
88,2,146,3,111,1.26
27,3,229,2,64,2.37
37,1,121,12,648,17.51
76,3,118,7,350,4.61
12,3,191,8,352,29.33
26,3,56,2,80,3.08
69,1,140,5,130,1.88
87,3,146,4,136,1.56
31,3,162,2,84,2.71
83,3,208,18,846,10.19
51,3,139,7,329,6.45
78,2,199,12,408,5.23
48,2,89,4,152,3.17
53,2,201,14,322,6.08
16,3,71,3,114,7.12
89,3,138,7,322,3.62
71,1,85,1,25,0.35
45,3,74,3,90,2.0
83,2,68,1,28,0.34
16,3,170,16,848,53.0
93,1,166,11,506,5.44
22,1,62,4,240,10.91
30,3,132,3,60,2.0
20,3,178,8,360,18.0
71,1,43,2,108,1.52
10,2,216,12,456,45.6
27,1,117,9,270,10.0
24,1,54,3,111,4.62
71,3,174,5,140,1.97
39,1,70,6,342,8.77
88,1,97,2,44,0.5
40,2,122,11,418,10.45
39,2,101,1,52,1.33
78,2,171,4,228,2.92
10,2,79,7,259,25.9
73,3,219,14,728,9.97
24,2,57,3,87,3.62
93,2,195,16,592,6.37
12,2,195,5,100,8.33
64,2,43,2,106,1.66
60,1,209,3,90,1.5
